6962,4675,10375,4700
6950,4725,10375,4850
6987,4388,10350,4800
6925,4225,10287,4738
6850,4213,10487,4763
6800,4138,10325,4713
6687,4150,10262,4713
6837,4225,10400,4825
6750,4238,10375,4838
6712,4313,10387,4700
6787,4200,10400,4650
6825,4250,10487,4675
6762,4238,10500,4625
6850,4250,10575,4713
6875,4363,10550,4650
6887,4475,10700,4675
6837,4463,10650,4638
6862,4463,10775,4650
6800,4425,10625,4563
6900,4400,10625,4650
6850,4400,10700,4688
7012,4513,10862,4750
6925,4763,10900,4750
6800,4688,10800,4675
6750,4650,10725,4625
6737,4663,10650,4600
6725,4650,10500,4613
6650,4625,10412,4575
6675,4663,10450,4663
6737,4663,10587,4625
6762,4675,10600,4613
6750,4575,10612,4625
6700,4625,10587,4625
6787,4675,10662,4713
6775,4563,10650,4650
6812,4488,10612,4625
6787,4375,10587,4613
6787,4375,10550,4600
6762,4513,10587,4600
6587,4475,10637,4563
6675,4463,10712,4575
6712,4488,11087,4563
6675,4463,11112,4575
6550,4350,10987,4550
6550,4338,10912,4600
6487,4338,10937,4638
6388,4288,10937,4575
6475,4250,10887,4525
6537,4350,10937,4525
6537,4388,10875,4563
6512,4300,10737,4500
6587,4350,10900,4525
6550,4388,10800,4513
6612,4438,10912,4588
6675,4400,10925,4638
6712,4475,11050,4650
6737,4450,11050,4650
6800,4450,11075,4575
6787,4488,11125,4600
6750,4625,11237,4663
6850,4713,11400,4788
7025,4838,11425,4800
7025,4800,11562,4750
7037,4613,11537,4788
7025,4538,11612,4788
7000,4525,11537,4775
7000,4575,11700,4788
7000,4625,11775,4788
6937,4738,11875,4738
6825,4788,11875,4713
6775,4725,11625,4650
6937,4788,11975,4763
6987,4800,12087,4775
7000,4775,12000,4800
6950,4775,11950,4775
7037,4875,12037,4825
7037,4963,12075,4825
6950,4888,12062,4788
6975,4963,12062,4763
6950,4925,11875,4700
7062,4838,11987,4788
7112,4838,12025,4888
7087,4825,12137,4813
7050,4788,12087,4813
7200,4750,12037,4788
7100,4663,11862,4750
7162,4763,11875,4738
7087,4825,11800,4788
7037,4775,11912,4863
6975,4688,11625,4788
6887,4638,11662,4725
6775,4650,11675,4700
6975,4625,11800,4800
6987,4738,11762,4825
7037,4725,11750,4788
7050,4775,11850,4775
7037,4788,11762,4738
6975,4713,11737,4675
6975,4738,11800,4775
6962,4775,11900,4738
6937,4713,11775,4675
7100,4725,11912,4788
7387,4800,12000,4925
7400,4738,12100,4875
7487,4775,12237,4875
7587,4788,12075,4863
7525,4750,11987,4850
7675,4725,12000,5000
7750,4538,11762,4863
7687,4450,11587,4788
7875,4425,11475,5000
7775,4513,11475,4963
7700,4475,11312,4888
7725,4413,11137,4925
7900,4350,11212,5075
7937,4313,11150,5188
7875,4238,11162,5213
8037,4225,10975,5325
7875,4050,10812,5313
7937,3913,10387,5425
7862,3938,10300,5338
7687,3850,10312,5175
7687,3700,10325,5188
7800,3775,10200,5163
7812,3825,10375,5238
7787,3700,10437,5225
7762,3775,10500,5200
7750,3588,10375,5175
7862,3463,10137,5213
8000,3438,10225,5275
7825,3325,10050,5188
7862,3275,9900,5138
7562,3313,9687,4963
7425,3425,10037,4888
7450,3650,10437,4963
7562,3600,10362,5013
7675,3650,10387,4988
7525,3525,10175,4888
7587,3488,10187,5000
7587,3550,10250,5013
7762,3438,10250,5088
7775,3500,10237,5038
7800,3525,10550,5088
7675,3463,10587,5038
7612,3475,10750,5088
7712,3513,10787,5138
7600,3438,10500,5075
7587,3313,10437,5138
7762,3275,10512,5163
7762,3325,10725,5125
7687,3350,10837,5125
7687,3200,10787,5113
7787,3187,10675,5125
7762,3050,10500,5050
7712,3150,10637,5050
7600,3050,10537,4988
7437,2987,10437,4975
7400,3350,10637,4900
7362,3150,10900,4963
7325,3125,10825,4950
7337,3100,10737,4963
7400,2925,10787,5038
7400,2975,10825,4988
7362,3012,10950,5038
7225,2925,10537,4975
7075,2825,10350,4875
7000,2712,10100,4813
6925,2687,10025,4850
6950,2787,9925,4925
6862,2812,9937,4863
6950,2775,10075,4850
6912,2925,10537,4850
7075,2937,10762,4988
7025,2937,10775,4963
6975,2937,10675,4850
6937,2937,10862,4850
6875,2887,10812,4775
6700,2812,10687,4725
6712,2700,10600,4763
6837,2662,10637,4888
6812,2600,10550,4900
6925,2725,10725,4975
6975,2737,10837,4963
7025,2800,10787,4900
6887,2587,10787,4925
6737,2512,10650,4825
6750,2675,10750,4925
6937,2687,11025,5038
6962,2837,11300,5025
6925,2662,11200,5000
6875,2825,11350,5025
6800,2700,11262,5000
6887,2837,11362,5038
6887,2887,11475,5063
6862,2800,11337,5063
6875,2837,11412,5075
6850,2787,11262,5113
6937,2787,11387,5100
6925,2850,11350,5038
6950,2900,11237,5038
6912,2887,11200,5025
6987,3000,11362,5063
6975,3075,11337,5075
7050,3137,11475,5038
7100,3338,11462,5025
6975,3275,11150,4963
6925,3300,11250,4925
6912,3300,11337,4963
6925,3187,11287,4975
6950,3300,11437,5038
6900,3225,11287,5050
6937,3200,11125,5075
6950,3162,11150,5100
6950,3213,11350,5100
7100,3225,11275,5050
7200,3150,11375,5038
7150,3187,11387,5075
7125,3200,11387,5125
7325,3200,11350,5175
7262,3175,11362,5125
7275,3200,11337,5163
7262,3187,11300,5175
7237,3175,11212,5075
7100,3175,11250,5100
7100,3125,11212,5150
7137,3150,11025,5088
7150,3162,10900,5075
7100,3075,10687,4988
7125,3037,10837,5038
7037,3075,10812,4988
7137,3075,10675,5000
7225,3125,10750,4988
7300,3350,10912,4975
7250,3550,11575,5088
7225,3800,11762,5163
7250,3663,11962,5125
7200,3488,11800,5088
7400,3575,11925,5200
7387,3650,12100,5200
7350,3688,12262,5263
7337,3775,12425,5250
7212,3813,12450,5200
7050,3900,12700,5175
7137,3888,12675,5163
7075,3788,12687,5050
6987,3775,12737,5125
6925,3750,12850,5063
7262,3813,12988,5288
7387,3825,12850,5375
7400,3863,12950,5313
7487,4100,13238,5450
7312,4013,13275,5338
7325,4100,13463,5475
7200,4025,13500,5375
7250,4013,13738,5338
7237,4563,13950,5350
7237,4650,13788,5363
7225,4725,13550,5388
7200,4738,13325,5375
7125,4750,13363,5388
7225,4650,12975,5375
7450,4650,13088,5575
7525,4663,12875,5513
7600,4775,13100,5575
7537,4750,13063,5463
7550,4913,13350,5488
7525,5025,13288,5488
7550,4975,13250,5525
7525,4888,13125,5538
7425,4925,12913,5550
7575,4813,12700,5625
7675,4938,12913,5725
7537,4850,12813,5700
7650,4725,12662,5713
7550,4738,12787,5638
7737,4563,11512,5638
7800,4563,11412,5713
7800,4538,11187,5725
7800,4725,11162,5788
7862,4763,11350,5913
7975,4925,11387,5950
7837,5075,11287,5838
7700,5000,11387,5850
7600,4888,11225,5750
7712,5025,11325,5888
7650,5050,11312,5788
7625,5200,11350,5750
7512,5000,11262,5738
7600,5138,11300,5763
7537,5000,11125,5700
7487,5075,11125,5713
7625,5075,11062,5825
7775,5163,10850,5975
7862,5125,10687,5950
7912,5313,10925,6013
7937,5325,10987,6013
7925,5338,10975,5988
7825,5300,10950,6013
7737,5263,10850,6013
7825,5313,10837,6088
7900,5500,10825,6088
7787,5363,10800,5913
7712,5325,10737,5950
7675,5138,10487,5913
7737,5113,10300,5950
7812,4938,10400,6038
7787,4788,10587,5963
7737,4625,10362,5925
7850,4625,10337,5888
7800,4513,10187,5763
7762,4650,10375,5825
7787,4900,10587,5963
7512,4825,10337,5788
7525,4875,10587,5750
7350,4775,10600,5625
7350,4600,10275,5638
7375,4800,10412,5763
7400,4813,10375,5800
7425,4800,10325,5825
7450,4800,10150,5900
7350,4950,10462,5900
7337,5088,10462,5875
7375,5088,10500,5863
7325,5288,10512,5863
7337,5338,10412,5875
7337,5350,10437,5850
7387,5425,10612,5825
7437,5413,10637,5888
7387,5388,10500,5850
7325,5400,10325,5788
7437,5288,10300,5825
7362,5138,10200,5750
7337,5200,10237,5800
7250,5225,10225,5850
7100,5313,10150,5763
7075,5200,10062,5788
7050,5150,10037,5825
6975,5113,9950,5750
6950,5088,10087,5700
6925,5088,10100,5700
6962,5063,9912,5813
7037,5150,9962,5850
7037,5025,9837,5813
7050,5100,9937,5850
7012,5150,9862,5925
7087,5163,9762,5900
7037,5075,9712,5813
7162,5263,9837,5988
7112,5238,9912,5875
6950,5088,9812,5738
6887,5075,9862,5750
7087,5313,10050,5850
6950,5400,9950,5763
6900,5475,9875,5738
6925,5350,9825,5788
7012,5375,9937,5875
7087,5625,9925,5913
7175,5575,9662,5900
7400,5588,9625,5988
7462,5588,9825,5988
7400,5600,10050,5963
7300,5488,10200,5950
7212,5350,10062,5850
7212,5288,10075,5888
7150,5350,10050,5913
7037,5388,10050,5875
7137,5450,10137,5925
7250,5475,10162,5950
7212,5375,10125,5938
7212,5488,10125,5938
7162,5650,10037,5875
7150,5500,10100,5838
7162,5538,10037,5975
7200,5438,9900,5888
7087,5313,9925,5813
7000,5350,9887,5750
7012,5300,9862,5763
6987,5313,9900,5788
6950,5500,9850,5725
6850,5450,9837,5750
6925,5100,9650,5750
6937,5000,9500,5763
7000,4988,9575,5750
7087,5163,9562,5825
7162,5213,9437,5850
7187,5350,9487,5900
7125,5375,9512,5850
7100,5313,9525,5863
7125,5300,9450,5950
7162,5375,9550,5888
7175,5288,9687,5825
7137,5200,9800,5800
7150,5088,9862,5788
7212,4975,9825,5875
7212,5063,9937,5900
7175,5075,10100,5888
7112,4925,9962,5863
7162,4800,10137,5888
7150,4938,10400,5888
7125,4738,10287,5838
7200,4625,10362,5963
7162,4663,10487,5938
7150,4725,10537,5925
7187,4788,10487,5938
7187,4838,10425,5900
7275,4863,10462,5863
7337,5000,10587,5950
7287,4950,10500,5938
7350,5025,10487,5875
7300,4900,10225,5875
7350,4950,10362,5950
7400,4863,10262,6025
7400,4775,10112,6025
7450,4688,9900,5950
7462,4688,9825,5913
7462,4750,9887,5925
7475,4738,9800,6013
7475,4638,9725,5938
7475,4725,9975,6025
7525,4688,9987,6013
7725,4738,10125,6088
7737,4900,10425,6088
7662,5063,10162,6050
7662,4950,9987,6100
7637,5013,10037,6150
7650,5000,10025,6125
7612,5038,9850,6113
7512,5063,9850,6088
7450,5100,9825,6050
7350,5025,9800,6063
7487,5025,9825,6175
7512,5113,9887,6163
7500,5138,10025,6113
7475,5038,9825,6100
7387,5000,9837,6050
7525,5000,9700,6163
7337,4863,9662,6075
7375,4900,9662,6113
7325,4850,9987,6063
7250,4813,10025,6013
7212,4875,10012,6025
7212,5025,9937,6025
7187,4988,9887,6025
7125,5025,10000,5975
6900,4775,9625,5725
6975,4613,9725,5825
6975,4763,9650,5900
6887,4775,9550,5838
6950,4825,9537,5875
6750,4775,9475,5775
6775,4850,9512,5813
6775,4963,9787,5825
6712,4875,9425,5838
6675,4813,9250,5863
6787,4900,9225,5938
6800,4850,9125,5850
6775,4813,9000,5788
6675,4925,9025,5713
6600,4925,8900,5713
6475,4925,8512,5613
6400,4963,8625,5638
6475,4963,8775,5675
6675,4950,8862,5763
6700,4988,8800,5800
6637,4963,8687,5788
6650,4900,8550,5800
6675,4975,8625,5825
6700,4800,8487,5875
6725,4900,8575,5913
6762,5150,8825,5850
6775,5175,8825,5750
6787,5488,8825,5738
6825,5388,8937,5825
6850,5638,9037,5850
6900,5700,8900,6088
6887,5588,9025,6000
6950,5638,9037,6013
6850,5625,9225,5963
6712,5600,9462,5925
6675,5800,9237,5850
6575,6000,9125,5813
6625,5850,9087,5875
6825,5888,9025,5925
6887,6075,9237,6025
6837,6325,9537,5950
6800,6275,9550,5913
6775,6200,9637,5988
6800,6138,9525,6000
7012,5875,9287,6088
6850,5975,9562,5950
6675,6075,9350,5900
6625,5925,9312,6025
6550,6050,9375,6050
6550,6000,9325,6038
6425,6000,9187,5938
6325,6025,9175,5900
6363,5925,9000,5825
6400,6013,9137,5913
6275,6250,9225,5950
6263,6225,9125,5800
6325,6175,8987,5863
6462,6250,8925,5850
6575,6288,8975,5838
6537,6200,9025,5813
6550,6412,9212,5875
6338,6462,9075,5825
6375,6363,8975,5825
6163,6437,8962,5713
6200,7350,8962,5725
6250,7662,8975,5800
6075,7550,8987,5788
6075,7450,8937,5763
6063,7300,8825,5725
6100,7400,8825,5763
6200,7475,8775,5725
6163,7300,8687,5713
6100,7437,8750,5600
6238,7587,8825,5563
6150,7725,8737,5500
6150,7600,8662,5563
6163,7387,8637,5563
6213,7512,8737,5550
6238,7662,8787,5538
6225,7625,8775,5538
6275,7637,8912,5650
6375,7737,8962,5713
6350,7725,8875,5688
6325,7887,8762,5688
6275,7987,8750,5575
6338,8075,8587,5538
6363,8250,8612,5475
6400,8312,8562,5525
6388,8375,8525,5513
6350,8225,8512,5500
6375,8037,8412,5575
6412,8000,8325,5513
6363,7962,8337,5500
6388,8050,8350,5475
6388,8012,8287,5513
6338,8100,8225,5475
6650,8000,8175,5588
6725,8087,8312,5775
6525,7912,8237,5663
6487,7725,8487,5725
6462,7862,8512,5725
6537,7500,8600,5763
6487,7675,8750,5663
6575,7987,8825,5763
6637,8237,8850,5900
6712,8175,8862,5875
6687,8037,8950,5863
6675,7750,9000,5913
6600,7837,9012,5800
6687,7962,8925,5925
6762,7850,8812,5888
6812,7725,8812,5875
6837,7537,8850,5925
6837,8000,8812,5925
6975,8000,9075,6000
6887,7987,9062,5925
6987,8050,9250,6000
6837,8175,9387,5988
6812,8175,9337,5938
6762,8087,9375,5863
6812,8025,9312,5888
6825,7900,9387,5950
6800,7937,9350,5888
6737,7800,9237,5950
6787,7687,9175,6000
6662,7737,9162,5925
6862,7437,9075,5975
6812,7412,9250,6000
6725,7525,9162,5925
6762,7662,9150,5963
6900,7775,9175,6050
7262,7612,9050,6400
7100,7537,9087,6175
7187,7625,9112,6200
7137,7600,9075,6063
7150,7575,9062,6138
7087,7575,9062,6138
7137,7487,8975,6288
7225,7187,8900,6300
7275,7237,9037,6275
7262,7312,9100,6250
7237,7262,9062,6350
7262,7062,9012,6288
7337,7200,9200,6325
7200,7175,9300,6188
7162,7050,9412,6213
7087,6850,9312,6213
7050,6537,9262,6213
6962,6525,9450,6138
6962,6687,9500,6238
6875,6837,9525,6200
6850,6912,9587,6138
6862,6925,9762,6150
6775,6925,9712,6138
6725,6837,9725,6150
6825,7037,9862,6225
6700,6887,9787,6188
6650,7025,9825,6175
6637,6687,9687,6188
6737,6512,9812,6213
6662,6388,9675,6175
6737,6512,9787,6175
6800,6712,9750,6163
6837,6725,9762,6150
6862,6862,9787,6113
7000,6912,9787,6200
6962,7012,9925,6138
6962,6962,10025,6250
6887,6900,9500,6213
6875,6825,9287,6213
6800,6962,9375,6175
6737,6962,9250,6200
6900,7062,9275,6300
6837,7150,9275,6238
6825,7162,9237,6200
6912,7225,9375,6213
6975,7387,9437,6200
7075,7400,9537,6338
7137,7350,9475,6350
7150,7337,9487,6425
7162,7425,9425,6500
7100,7237,9162,6400
7037,7150,8825,6388
7025,5888,8712,6350
7125,6050,8850,6437
7212,6050,8800,6437
7225,6038,8837,6338
7350,6075,8812,6412
7275,6025,8837,6400
7237,6063,8862,6363
7300,5725,8800,6437
7312,5713,8662,6487
7275,5675,8587,6537
7125,5675,8600,6325
7212,5613,8512,6425
7225,5688,8712,6375
7187,5650,8637,6400
7175,5600,8737,6363
7275,5575,8725,6412
7350,5725,8662,6425
7375,5763,8762,6437
7312,5838,8750,6425
7262,5675,8662,6225
7312,5588,8600,6250
7250,5650,8612,6250
7250,5763,8687,6275
7325,5725,8750,6288
7262,5738,8800,6288
7275,5988,8837,6275
7287,5900,8550,6238
7362,5788,8312,6313
7487,5900,8375,6313
7475,5938,8350,6400
7500,5950,8437,6412
7462,5838,8325,6363
7450,5875,8362,6412
7462,5775,8250,6375
7375,5775,8225,6350
7537,5763,8275,6462
7437,5688,8100,6388
7412,5575,8075,6388
7425,5325,8012,6375
7387,5313,7850,6325
7275,5413,7887,6250
7237,5413,7975,6213
7312,5363,7837,6188
7375,5338,7937,6288
7262,5163,7850,6163
7375,5275,7850,6150
7350,5438,7875,6175
7325,5375,7800,6213
7350,5413,7287,6275
7325,5588,7075,6313
7337,5663,6850,6325
7287,5650,6837,6263
7275,5525,6850,6263
7337,5413,6850,6200
7312,5513,6912,6200
7312,5550,6750,6188
7350,5513,6575,6275
7350,5638,6712,6250
7300,5750,6600,6213
7100,5688,6687,6125
7087,5875,6887,6025
6825,5875,6912,5950
6750,5975,6825,5988
6687,5813,6587,5925
6675,5875,6625,5825
6725,5800,6750,5850
6800,5913,6587,5888
6775,5913,6500,5850
6825,5725,6412,5875
6837,5713,6487,5925
6837,5638,6487,5888
6825,5538,6425,5875
6900,5875,6313,6000
6987,5863,6125,6000
6975,6100,6225,6075
6887,6163,6325,5975
6875,6163,6487,5963
6912,6350,6537,5988
6875,6512,6600,5950
6875,6650,6825,5950
6825,6412,6775,5900
6750,6363,6787,5850
6762,6375,6725,5875
6787,6375,6700,5988
6837,6425,6587,6000
6925,6450,6537,6038
6937,6700,6263,6063
7000,6662,6175,6125
6887,6575,6238,6088
6900,6537,6288,6050
6925,6450,5613,6113
6925,6388,5188,6113
6962,6562,5300,6200
7000,6562,5138,6288
7012,6600,4888,6288
6925,6625,5175,6238
6875,6675,5125,6188
6900,6637,5275,6213
6950,6850,5175,6250
6937,6912,4975,6163
6962,6987,5013,6138
6950,6987,5038,6113
6975,6812,5013,6138
6937,7000,4888,6200
6987,7275,4800,6175
6862,7050,4700,6163
6825,7075,4650,6063
6887,7275,4775,6050
6925,7075,4875,6000
6987,7125,4775,6025
6962,7412,4875,6038
6937,7287,4825,6013
6900,7212,4950,5938
6850,7212,4838,5888
6887,7075,4688,5850
6825,7175,4638,5813
6775,7337,4863,5813
7000,7362,4888,6063
7075,7350,4900,6125
7112,7162,4963,6050
7250,7112,5025,6163
7275,7200,5150,6113
7387,7300,5263,6150
7400,7237,5213,6225
7462,7112,5113,6250
7487,6962,5138,6200
7500,6850,5200,6188
7600,6775,5288,6288
7575,6737,5338,6250
7612,6825,5225,6238
7675,6875,5113,6238
7512,6900,5075,6175
7525,6762,5000,6213
7562,7225,5050,6175
7525,7362,5050,6188
7775,7487,5050,6425
7912,7450,5125,6450
7800,7225,5113,6350
7700,7475,5188,6350
7675,7600,5375,6363
7700,7375,5438,6363
7837,7325,5475,6388
7975,7525,5425,6450
7800,7600,5525,6400
7825,7587,5488,6437
7737,7675,5525,6325
7762,7800,5613,6450
7737,7762,5663,6412
7787,7825,5588,6388
7750,7800,5488,6338
7737,7737,5563,6263
7712,7725,5500,6325
7775,7775,5513,6400
7912,7587,5450,6412
7950,7625,5463,6487
7975,7537,5375,6462
8000,7300,5363,6487
7987,7462,5425,6462
8175,7275,5113,6500
8100,7450,5050,6562
8050,7325,5138,6525
8175,7400,5175,6625
8262,7575,5000,6650
8312,7612,5088,6612
8175,7562,5188,6550
8100,7300,5263,6612
8350,7287,5263,6700
8450,7275,5200,6762
8475,7375,5225,6825
8487,7462,5025,6800
8487,7562,5100,6875
8475,7462,4938,6850
8512,7450,4900,6862
8375,7387,4875,6800
8437,7450,4900,6900
8387,7325,4925,6787
8387,7337,5063,6662
8250,7475,4913,6625
8237,7450,4850,6587
8137,7350,4775,6425
8100,7075,4838,6437
8187,7225,4838,6537
8500,7300,4988,6575
8537,7375,4888,6600
8612,7487,4863,6600
8550,7475,4925,6625
8637,7575,4925,6550
8675,7625,4938,6487
8675,7712,4825,6537
8637,7937,4863,6412
8525,7862,4888,6363
8637,7850,4888,6375
8800,7812,4800,6412
8700,7625,4750,6350
8587,7850,4788,6375
8562,7962,4763,6437
8487,8475,4900,6425
8425,8750,4963,6462
8462,8675,4925,6525
8462,8362,4838,6475
8462,8562,4975,6500
8512,8337,5038,6500
8487,8625,5275,6462
8862,8487,5325,6487
8812,8337,5275,6550
8912,8562,5200,6512
8887,8587,5388,6487
8850,8675,5388,6500
8900,8700,5400,6525
9000,8537,5225,6537
8962,8487,5225,6625
8987,8625,5288,6737
9025,8475,5250,6700
8762,8625,5250,6525
8837,8750,5200,6550
8900,8700,4988,6475
9000,8362,5038,6625
8962,8100,4963,6712
8775,8025,4938,6575
8825,8137,4925,6550
8837,8150,4925,6612
8625,7950,4863,6525
8562,8075,4875,6550
8625,8275,4975,6537
8737,8337,5038,6612
8737,8187,4938,6525
8775,8100,4938,6612
8675,7975,4925,6512
8562,8050,4825,6462
8412,7550,4688,6400
8425,7725,4663,6425
8537,7875,4663,6437
8575,7887,4663,6388
8500,7975,4813,6450
8450,7837,4763,6475
8450,7825,4738,6462
8350,7587,4750,6425
8212,7525,4563,6350
8387,7375,4363,6475
8450,7550,4288,6412
8650,7575,4363,6412
8650,7525,4338,6412
8762,7725,4225,6512
8737,7587,4238,6562
8750,7537,4563,6662
8900,7400,4400,6650
8900,7100,4388,6612
8837,7200,4450,6562
8962,7262,4388,6600
8700,7425,4338,6512
8575,7100,4438,6450
8537,7100,4375,6400
8450,7150,4338,6475
8637,7350,4313,6462
8537,7225,4325,6487
8650,7300,4225,6437
8700,7362,4175,6462
8712,7512,4163,6487
8787,7525,4100,6475
8775,7400,4300,6375
8887,7362,4275,6412
8862,7450,4300,6450
9000,7350,4313,6475
9075,7437,4438,6462
9137,7500,4388,6512
9187,7500,4400,6587
9287,7387,4400,6625
9200,7300,4413,6537
9212,7325,4463,6512
9312,7412,4575,6537
9387,7300,4588,6512
9375,7325,4600,6437
9375,7275,4575,6550
9200,7112,4550,6500
8987,6837,4438,6550
8837,6925,4438,6487
8937,7075,4375,6562
9050,6925,4388,6537
9112,6875,4350,6550
9137,6875,4363,6612
9175,6775,4350,6550
9100,6787,4338,6500
9125,6500,4225,6475
9100,6700,4213,6512
9075,6825,4188,6487
9062,6887,4188,6450
9112,6850,4175,6550
9325,6987,4175,6550
9450,6875,4175,6562
9700,6787,4163,6662
9775,6837,4200,6550
9837,6887,4388,6625
9637,6912,4425,6562
9537,6762,4375,6575
9650,6725,4400,6550
9550,6775,4400,6550
9525,6787,4425,6537
9525,6975,4413,6500
9587,7000,4375,6512
9512,6837,4313,6450
9575,6837,4263,6475
9550,7012,4450,6525
9637,7300,4400,6475
9612,7075,4338,6487
9612,7137,4363,6500
9600,7300,4500,6462
9500,7175,4450,6462
9625,7387,4488,6562
9625,7412,4625,6575
9675,7562,4600,6562
9700,7412,4575,6587
9700,7362,4600,6537
9675,7512,4775,6512
9512,7612,5088,6500
9475,7450,5075,6462
9450,7250,4975,6462
9387,7400,4988,6425
9350,7575,5025,6400
9250,7687,4913,6388
9150,7937,4988,6425
9012,7887,5200,6375
9075,7787,5163,6338
9062,7750,5100,6275
9000,7750,5275,6275
9300,7375,5188,6375
8900,7400,5275,6450
8987,7400,5188,6425
8962,7150,5200,6425
8975,7150,5313,6388
8975,7375,5513,6325
8550,7425,5575,6175
8562,7262,5438,6188
8687,7375,5388,6275
8700,7450,5313,6200
8612,7587,5375,6225
8637,7662,5350,6263
8662,7800,5375,6275
8700,7687,5375,6263
8600,7637,5388,6225
8600,7612,5363,6225
8662,7487,5525,6288
8650,7575,5738,6288
8550,7612,5613,6300
8437,7687,5688,6313
8425,7712,5750,6350
8487,7787,5975,6400
8612,7837,5838,6375
8612,7837,5863,6313
8750,7787,5925,6300
8762,7687,5863,6300
8862,7712,5913,6425
8887,7725,5838,6400
8800,7850,5813,6363
8812,7850,5700,6363
8712,7900,5650,6313
8800,7775,5763,6375
8950,7837,5900,6425
9075,7925,5950,6462
9050,8162,5850,6425
9137,8300,5888,6375
9175,8350,5925,6462
9075,8450,5863,6450
8987,8487,5813,6487
8962,8550,5875,6562
8987,8750,5863,6475
8987,8725,5750,6500
8937,8625,5713,6487
9000,8450,5600,6550
9050,8312,5525,6637
9137,8475,5525,6612
9262,8387,5863,6612
9250,8300,5825,6625
9200,8237,5638,6612
9175,8287,5713,6562
9175,8500,5775,6575
9337,8525,5650,6650
9325,8412,5650,6625
9387,8575,5638,6712
9437,8400,5575,6700
9262,8100,5200,6550
9250,8250,5425,6537
9175,8300,5363,6537
9225,8475,5313,6600
9137,8500,5288,6587
9025,8462,5325,6650
8987,8425,5400,6625
8987,8550,5450,6662
8950,8912,5463,6675
8900,8975,5275,6675
8825,8900,5263,6612
8887,9012,5363,6662
8862,9162,5350,6650
8725,9200,5288,6525
8575,9100,5288,6550
8662,9062,5288,6487
8512,8987,5363,6487
8725,8962,5300,6587
8875,8950,5263,6612
8825,8900,5263,6525
8762,8800,5225,6525
8775,8800,5475,6537
8775,8900,5538,6550
8787,9000,5600,6487
8800,9037,5588,6525
8775,9012,5750,6525
8800,9000,5738,6475
8975,9037,5825,6487
9150,8987,5788,6562
9275,8900,5713,6587
9087,8775,5863,6550
9087,8587,5825,6562
9100,8612,5725,6537
9062,8425,5638,6550
8950,8412,5400,6550
8825,8362,5363,6500
8725,8025,5263,6500
8375,8000,5350,6350
8400,8212,5463,6288
8375,8100,5300,6100
8537,8225,5338,6113
8475,8150,5313,6113
8525,8375,5313,6125
8487,8287,5250,6100
8600,8300,5300,6163
8637,8175,5288,6163
8600,8062,5238,6175
8837,7887,5388,6288
9062,7812,5300,6300
8987,7775,5338,6225
9125,7637,5338,6313
9050,7600,5225,6300
9000,7887,5838,6250
9025,7700,5875,6313
9262,8000,5925,6363
9087,7912,5850,6288
8862,7875,5713,6188
8900,8025,5750,6288
8787,8137,5800,6150
8800,8062,5838,6125
8712,8112,5775,6063
8700,8112,5713,6075
8912,7687,5650,6275
8862,7687,5700,6138
8912,7850,5800,6213
8862,7900,5725,6138
8975,7887,5725,6200
8825,7987,5750,6200
8850,7825,5850,6150
8812,7662,6125,6188
8650,7925,6075,6175
8775,8087,6138,6225
8875,8175,6213,6213
8687,8162,6175,6175
8725,8187,6313,6138
8712,8125,6363,6150
8725,7950,6400,6138
8650,7900,6363,6125
8700,7850,6300,6113
8825,7750,6350,6075
8850,7887,6200,6088
8875,7800,6100,6138
8775,7812,6263,6113
8762,7725,6263,6163
8800,7575,6163,6138
8962,7575,6200,6175
9075,7700,6263,6213
4488,7800,6375,5963
4463,7850,6500,5888
4475,7812,6375,5700
4425,7837,6288,5888
4350,7800,6238,5875
4313,7912,6163,5863
4300,7762,6100,5800
4363,7787,6200,5825
4338,7637,6088,5813
4163,7600,5988,5725
4238,7800,6150,5713
4213,7775,6113,5663
4238,7575,6038,5650
4188,7525,5875,5675
4238,7550,5700,5713
4288,7387,5625,5688
4238,7200,5700,5675
4225,7275,5675,5738
4275,7400,5663,5788
4300,7462,5563,5850
4375,7537,5588,5838
4338,7475,5675,5813
4400,7650,5825,5788
4488,7600,5688,5800
4500,7650,5688,5825
4513,7525,5563,5850
4450,7462,5588,5850
4400,7575,6238,5838
4413,7525,6138,5788
4375,7437,6225,5825
4300,7562,6238,5825
4288,7537,6250,5850
4350,7550,6225,5900
4438,7762,6188,5950
4413,7837,6288,6013
4350,7950,6225,5925
4338,7975,6300,5925
4275,8050,6313,5938
4313,8025,6238,5913
4313,7950,6325,5988
4300,7975,6450,5863
4300,8225,6412,5900
4238,8175,6462,5813
4200,8125,6375,6025
4150,7912,6437,5988
4213,8762,6462,5938
4250,8712,6487,5963
4238,8737,6625,5938
4238,8787,6812,5950
4250,8762,6775,5925
4225,8775,6762,5900
4313,8812,6737,5988
4263,8787,6937,5913
4225,8925,7000,5975
4250,9000,6937,5975
4313,9062,6937,5963
4238,9000,6850,5950
4300,8912,6787,5950
4300,8812,6725,5950
4300,8762,6750,5963
4313,8775,6750,6000
4350,9012,6787,6000
4338,8975,6725,5938
4375,8875,6787,5888
4350,8987,6925,5900
4313,9037,6975,5875
4325,9137,6975,5950
4225,9112,7100,6025
4113,9012,7037,5950
4063,8875,7025,5863
4050,8825,6950,5825
4113,8775,6962,5788
4125,8675,6912,5788
